1.2916832433418739e-12
1.8874326525097847e-10
1.625663478015732e-8
8.233455202994511e-7
2.4563784064035043e-5
0.0004325224911443259
0.004504008776258364
0.02779284333156491
0.10181225606606467
0.22173799730713298
0.2873899369031614
0.22173799730713295
0.1018122560660647
0.027792843331564954
0.004504008776258339
0.00043252249114433816
2.4563784064013383e-5
8.233455203177087e-7
1.625663470505856e-8
1.9003498774594618e-10
